player_id,player_name,Ball Receipt*,Ball Recovery,Block,Carry,Clearance,Dispossessed,Dribble,Dribbled Past,Duel,Error,Foul Committed,Foul Won,Goal Keeper,Interception,Miscontrol,Offside,Pass,Player Off,Player On,Pressure,Shield,Shot,Bad Behaviour,Own Goal Against,50/50,Own Goal For,team_name
31029,Salis Abdul Samed,17,1,0,15,0,0,0,0,0,0.0,1,0,0,0,0,0.0,17,0.0,0.0,4,0.0,1,0.0,0.0,0.0,0.0,Lens
31042,Cengiz Umut Meraş,61,5,5,51,4,1,1,2,6,0.0,2,0,0,1,2,0.0,72,1.0,1.0,28,0.0,1,0.0,0.0,0.0,0.0,Turkey
31067,Billy Gilmour,48,4,3,36,1,1,0,0,3,0.0,1,1,0,0,1,0.0,45,0.0,0.0,23,0.0,2,0.0,0.0,0.0,0.0,Scotland
31090,Takefusa Kubo,127,19,6,112,1,3,15,8,5,0.0,5,6,0,6,5,0.0,107,0.0,0.0,89,0.0,8,0.0,0.0,0.0,0.0,Getafe | Mallorca | Villarreal
31093,Mateo Retegui,12,0,0,2,0,0,0,0,0,0.0,0,0,0,0,1,0.0,2,0.0,0.0,8,0.0,1,0.0,0.0,0.0,0.0,Italy
31100,Christian Groß,57,2,4,51,2,0,1,0,4,0.0,1,0,0,2,0,0.0,63,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,Werder Bremen
31152,Gonzalo Jordy Plata Jiménez,52,3,1,30,0,4,3,1,6,0.0,0,0,0,0,2,0.0,33,0.0,0.0,25,0.0,1,0.0,0.0,0.0,0.0,Ecuador
31174,Jean-Daniel Akpa Akpro,620,88,58,512,26,26,31,30,94,0.0,42,22,0,26,35,0.0,619,0.0,0.0,506,0.0,14,0.0,0.0,13.0,0.0,Toulouse
31235,Marcos André de Sousa Mendonça,28,1,0,10,0,1,1,1,6,0.0,0,0,0,0,5,0.0,6,0.0,0.0,12,0.0,2,0.0,0.0,0.0,0.0,Real Valladolid
31308,Marshall Nyasha Munetsi,58,7,6,57,2,1,3,2,13,0.0,3,3,0,8,4,1.0,62,0.0,0.0,55,0.0,5,0.0,0.0,0.0,0.0,Stade de Reims
31310,Jan-Niklas Beste,68,5,5,40,0,3,4,2,11,0.0,2,3,0,0,5,0.0,43,0.0,0.0,49,1.0,0,0.0,0.0,2.0,0.0,FC Heidenheim
31467,Eneko Capilla González,7,1,0,7,0,0,1,0,0,0.0,0,0,0,0,0,0.0,5,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,Real Sociedad
31469,Andrés Pascual Santoja,15,3,0,9,0,0,2,0,4,0.0,0,2,0,1,2,0.0,6,0.0,0.0,6,0.0,0,0.0,0.0,0.0,0.0,Valencia
31625,Johan Martial,52,7,7,51,10,0,0,0,13,0.0,2,1,0,5,0,0.0,76,0.0,0.0,21,0.0,1,0.0,0.0,0.0,0.0,Troyes
31687,Adryan Oliveira Tavares,73,11,0,59,0,7,5,1,6,0.0,1,4,0,1,2,0.0,64,0.0,0.0,28,0.0,3,0.0,0.0,0.0,0.0,Nantes
31744,Adrian Beck,34,3,2,27,1,1,0,1,3,0.0,1,0,0,0,2,0.0,36,0.0,0.0,30,1.0,0,0.0,0.0,0.0,0.0,FC Heidenheim
31751,Pathé Ismaël Ciss,22,0,0,19,2,0,0,0,3,0.0,1,0,0,0,0,0.0,25,0.0,0.0,10,0.0,0,0.0,0.0,0.0,0.0,Senegal
31779,Tomas Franco Tavares,5,0,0,2,1,0,0,1,1,0.0,0,0,0,0,0,0.0,3,0.0,0.0,11,0.0,0,0.0,0.0,0.0,0.0,Deportivo Alavés
31799,Andreaw Gravillon,28,4,2,25,2,0,2,0,1,0.0,0,1,0,3,1,0.0,35,0.0,0.0,8,1.0,0,0.0,0.0,0.0,0.0,Stade de Reims
31887,Endre Botka,21,1,2,21,2,1,2,2,9,0.0,2,2,0,3,0,0.0,26,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,Hungary
31890,David Siger,5,1,0,3,0,1,0,0,0,0.0,0,0,0,1,0,0.0,5,0.0,0.0,7,0.0,0,0.0,0.0,0.0,0.0,Hungary
31892,Oleksandr Zubkov,3,2,1,5,0,0,1,0,0,0.0,0,0,0,0,0,0.0,4,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,Ukraine
31894,Miha Blažič,31,0,2,27,2,0,0,0,1,0.0,1,0,0,2,0,0.0,33,0.0,0.0,2,0.0,0,0.0,0.0,0.0,0.0,Angers
31900,Oleksandr Karavaev,45,1,2,31,1,0,0,0,3,0.0,1,1,0,2,0,0.0,56,0.0,0.0,10,1.0,0,0.0,0.0,0.0,0.0,Ukraine
31904,Giedrius Arlauskis,9,7,0,13,0,0,0,0,1,0.0,0,0,5,0,0,0.0,19,0.0,0.0,2,0.0,0,0.0,0.0,0.0,0.0,Espanyol
31911,Damjan Đoković,39,4,4,27,3,0,0,2,4,0.0,5,0,0,2,2,0.0,53,0.0,0.0,14,0.0,1,0.0,0.0,1.0,0.0,Gazélec Ajaccio
31914,Omobolaji Habeeb Adekanye,2,0,1,2,0,0,0,1,0,0.0,0,0,0,0,1,0.0,0,0.0,0.0,2,0.0,1,0.0,0.0,0.0,0.0,Cádiz
31931,Christian Gabriel Oliva Giménez,6,4,0,8,0,0,0,0,1,0.0,0,0,0,0,0,0.0,9,0.0,0.0,5,0.0,1,0.0,0.0,0.0,0.0,Valencia
31955,Jakub Kamiński,21,3,3,14,0,3,1,3,3,0.0,0,0,0,0,1,0.0,13,0.0,0.0,11,0.0,0,0.0,0.0,0.0,0.0,Poland | Wolfsburg
32015,Hichem Boudaoui,85,6,3,84,2,7,0,1,5,0.0,5,3,0,1,2,0.0,81,0.0,0.0,49,0.0,1,0.0,0.0,1.0,0.0,OGC Nice
32028,Lucas Perrin,68,4,1,61,0,0,1,2,4,0.0,2,1,0,3,0,0.0,77,0.0,0.0,35,0.0,1,0.0,0.0,0.0,0.0,Strasbourg
32185,Alejandro Remiro Gargallo,97,13,0,90,0,0,0,1,0,0.0,0,0,55,0,0,0.0,157,0.0,0.0,1,1.0,0,0.0,0.0,0.0,0.0,Real Sociedad
32190,Darlin Zidane Yongwa Ngameni,50,8,1,48,0,2,5,0,4,0.0,1,4,0,1,2,0.0,42,0.0,0.0,28,0.0,1,0.0,0.0,1.0,0.0,Lorient
32253,Luca Jannis Kilian,0,1,1,1,0,0,0,0,0,0.0,1,0,0,0,0,0.0,1,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,FC Köln
32289,Victor Okoh Boniface,894,53,14,526,12,41,86,2,34,0.0,18,21,0,3,67,1.0,391,3.0,3.0,203,0.0,81,1.0,0.0,6.0,0.0,Bayer Leverkusen
32395,Roland Varga,2,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,Hungary
32450,Montassar Omar Talbi,162,6,10,142,30,0,0,3,11,0.0,2,1,0,3,0,0.0,195,0.0,0.0,34,0.0,1,0.0,0.0,0.0,0.0,Lorient | Tunisia
32480,Ronald Federico Araújo da Silva,814,46,34,778,56,1,4,1,38,0.0,11,17,0,9,0,0.0,955,0.0,0.0,144,3.0,11,0.0,0.0,0.0,0.0,Barcelona
32481,Muhammed Cham Saracevic,106,4,1,81,0,2,2,0,0,0.0,4,4,0,1,3,0.0,82,0.0,0.0,28,0.0,5,0.0,0.0,1.0,0.0,Clermont Foot
32537,Yorbe Vertessen,25,2,1,8,1,1,0,0,2,0.0,0,2,0,0,4,0.0,3,1.0,1.0,8,0.0,1,0.0,0.0,0.0,0.0,Union Berlin
32649,Mathis Rayan Cherki,73,4,1,63,0,3,4,2,1,0.0,1,3,0,0,1,0.0,63,0.0,0.0,23,0.0,2,0.0,0.0,0.0,0.0,Lyon
32670,Víctor Gómez Perea,26,1,3,17,1,0,0,1,1,0.0,0,1,0,3,0,0.0,21,0.0,0.0,16,0.0,0,0.0,0.0,0.0,0.0,Espanyol
32673,Jorge De Frutos Sebastián,69,8,4,50,2,2,7,4,4,0.0,2,1,0,2,5,0.0,53,0.0,0.0,45,0.0,2,1.0,0.0,1.0,0.0,Levante UD
32677,Alexander Domínguez Carabalí,19,1,0,19,0,0,0,0,0,0.0,0,0,13,0,0,0.0,26,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,Ecuador
32688,Charles De Ketelaere,0,0,0,0,0,0,0,0,1,0.0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,Belgium
32712,Jeremie Frimpong,1300,114,55,1047,18,53,83,10,45,0.0,26,40,0,16,52,1.0,1062,3.0,3.0,360,3.0,58,4.0,0.0,10.0,0.0,Bayer Leverkusen | Netherlands
32752,Rafael Rogério da Silva,45,3,1,40,0,2,6,1,7,0.0,2,0,0,2,7,0.0,32,0.0,0.0,23,0.0,1,0.0,0.0,1.0,0.0,Toulouse
32759,Nicholas Gioacchini,9,2,3,9,0,1,1,0,0,0.0,0,0,0,2,1,0.0,5,0.0,0.0,13,0.0,1,0.0,0.0,0.0,0.0,Montpellier
32878,Facundo Farías,141,10,3,85,0,6,2,1,5,0.0,3,5,0,0,11,1.0,79,0.0,0.0,34,1.0,7,0.0,0.0,0.0,0.0,Inter Miami
32900,Mateus Cardoso Lemos Martins,29,5,2,27,0,2,3,1,2,0.0,0,0,0,0,2,0.0,20,0.0,0.0,18,0.0,1,0.0,0.0,0.0,0.0,Lyon
32915,Ismail Jakobs,146,12,11,102,17,5,3,6,18,0.0,7,7,0,6,2,0.0,188,0.0,0.0,92,0.0,3,0.0,0.0,3.0,0.0,Senegal
32952,Moussa Diarra,75,6,4,74,3,1,0,1,4,0.0,0,0,0,3,2,0.0,87,0.0,0.0,30,1.0,0,0.0,0.0,0.0,0.0,Toulouse
32953,Asier Villalibre Molina,7,0,0,1,0,0,0,0,1,0.0,0,0,0,0,0,0.0,1,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,Athletic Club
32975,Diogo Meireles Costa,19,2,0,16,0,0,0,0,0,0.0,0,0,28,0,0,0.0,38,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,Portugal
33018,Joško Gvardiol,54,7,1,56,1,1,0,3,5,0.0,0,1,0,2,0,0.0,65,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,Croatia
33088,Lucas Silva Melo,112,9,0,106,2,1,2,3,13,0.0,0,1,0,5,1,0.0,127,0.0,0.0,24,1.0,1,0.0,0.0,0.0,0.0,Eintracht Frankfurt
33158,Maxence Caqueret,121,12,3,94,4,2,7,13,12,0.0,8,0,0,7,0,0.0,128,0.0,0.0,81,1.0,2,0.0,0.0,1.0,0.0,Lyon
33178,Benjamin Moukandjo Bilé,71,1,0,25,0,3,0,0,18,0.0,1,2,0,0,2,0.0,29,0.0,0.0,16,0.0,2,0.0,0.0,0.0,0.0,Lorient
33205,Roli Pereira de Sa,0,2,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,0.0,0.0,2,0.0,0,0.0,0.0,0.0,0.0,Nantes
33210,Clément Vidal,23,1,1,18,7,0,0,4,2,0.0,1,1,0,1,1,0.0,25,0.0,0.0,9,1.0,0,0.0,0.0,0.0,0.0,AC Ajaccio
33221,Melvin Bard,146,16,10,147,0,2,2,3,10,0.0,4,0,0,14,5,0.0,169,0.0,0.0,66,0.0,1,0.0,0.0,1.0,0.0,OGC Nice
33233,Leonardo Julián Balerdi Rossa,62,6,6,56,3,0,0,2,7,0.0,3,0,0,3,1,0.0,77,0.0,0.0,31,0.0,2,0.0,0.0,0.0,0.0,Marseille | Olympique de Marseille
33241,Djed Spence,40,2,1,35,2,1,0,0,2,0.0,2,5,0,0,0,0.0,35,0.0,0.0,8,0.0,1,0.0,0.0,0.0,0.0,Rennes
33297,Patrick Wimmer,26,2,2,21,0,1,4,2,2,0.0,0,2,0,0,0,0.0,19,0.0,0.0,12,0.0,1,0.0,0.0,1.0,0.0,Austria | Wolfsburg
33335,Jan Thielmann,3,1,0,2,0,1,0,0,1,0.0,2,0,0,0,0,0.0,2,0.0,0.0,10,0.0,0,0.0,0.0,0.0,0.0,FC Köln
33339,Manuel Sánchez De La Peña,43,1,0,30,1,1,0,1,4,0.0,1,0,0,2,3,0.0,43,0.0,0.0,27,0.0,0,0.0,0.0,0.0,0.0,Osasuna
33393,Alexis Beka Beka,8,0,0,8,0,0,0,0,1,0.0,2,0,0,2,1,0.0,7,0.0,0.0,11,0.0,0,0.0,0.0,0.0,0.0,OGC Nice
33397,François-Joseph Sollacaro,9,3,0,10,1,0,0,0,0,0.0,0,0,18,0,0,0.0,26,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,AC Ajaccio
33401,Amine Adli,640,38,19,423,7,15,25,6,36,0.0,15,30,0,6,19,1.0,465,0.0,0.0,271,0.0,27,0.0,0.0,2.0,0.0,Bayer Leverkusen
33459,Alexander Baumjohann,40,5,0,29,0,7,2,0,1,0.0,0,3,0,0,4,0.0,21,0.0,0.0,11,0.0,1,0.0,0.0,1.0,0.0,Hertha Berlin
33477,Riley McGree,18,1,2,11,1,2,1,2,1,0.0,1,1,0,0,0,0.0,15,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,Australia
33488,Keanu Baccus,15,2,4,13,0,0,0,0,2,0.0,5,0,0,2,1,0.0,15,0.0,0.0,20,0.0,0,0.0,0.0,0.0,0.0,Australia
33492,Mitchell Thomas Duke,26,2,2,7,0,0,1,1,2,0.0,2,0,0,0,3,0.0,14,0.0,0.0,28,0.0,0,0.0,0.0,0.0,0.0,Australia
33495,Kye Rowles,59,1,2,47,1,0,0,1,1,0.0,0,0,0,1,0,0.0,71,0.0,0.0,13,0.0,0,0.0,0.0,0.0,0.0,Australia
33680,Kacper Urbanski,48,4,3,34,3,1,4,0,3,0.0,4,2,0,0,3,0.0,30,1.0,1.0,35,0.0,2,0.0,0.0,1.0,0.0,Poland
34007,Brian Anunga,24,6,3,28,1,1,2,1,2,0.0,2,0,0,0,0,0.0,32,0.0,0.0,23,0.0,0,0.0,0.0,2.0,0.0,Nashville SC
34293,Faris Pemi Moumbagna,3,0,0,1,0,0,0,0,1,0.0,0,0,0,0,0,0.0,2,0.0,0.0,2,0.0,0,0.0,0.0,0.0,0.0,Cameroon
34323,Luis Miguel Sánchez Benítez,5,0,0,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,Elche
34335,Terem Igobor Moffi,20,4,1,11,0,1,0,1,0,0.0,1,0,0,0,2,0.0,11,0.0,0.0,23,0.0,3,0.0,0.0,0.0,0.0,OGC Nice
34339,Giovanni Reyna,35,3,1,28,0,1,1,0,0,0.0,0,1,0,0,4,0.0,31,0.0,0.0,4,0.0,2,0.0,0.0,0.0,0.0,United States
34396,Michael Steveen Estrada Martínez,39,1,0,16,1,1,0,1,5,0.0,3,3,0,0,4,0.0,17,0.0,0.0,14,0.0,2,0.0,0.0,0.0,0.0,Ecuador
34558,Sereso Geoffroy Gonzaroua Dié,146,36,8,151,9,4,4,8,14,0.0,8,3,0,7,2,0.0,185,0.0,0.0,68,0.0,4,0.0,0.0,0.0,0.0,VfB Stuttgart
34612,Filip Stojilković,9,0,0,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,0.0,0.0,3,0.0,0,0.0,0.0,0.0,0.0,Darmstadt 98
34639,Vitor Machado Ferreira,1650,116,37,1511,18,27,36,35,53,0.0,25,25,0,37,17,0.0,1660,1.0,1.0,426,0.0,26,0.0,0.0,6.0,0.0,Paris Saint-Germain | Portugal
34793,Yasser Larouci,41,1,1,39,0,0,7,1,0,0.0,1,4,0,1,2,0.0,36,0.0,0.0,10,0.0,0,0.0,0.0,0.0,0.0,Troyes
34865,El Bilal Toure,42,4,2,16,3,2,2,0,5,0.0,2,2,0,1,2,0.0,16,0.0,0.0,15,1.0,3,0.0,0.0,0.0,0.0,Stade de Reims
34870,Nick Woltemade,44,10,1,31,0,4,4,0,4,0.0,1,1,0,0,3,0.0,24,0.0,0.0,36,0.0,1,0.0,0.0,1.0,0.0,Werder Bremen
35000,José Manuel Fontán Mondragón,10,5,0,10,2,0,0,0,1,0.0,0,1,0,0,0,0.0,18,0.0,0.0,7,0.0,1,0.0,0.0,0.0,0.0,Celta Vigo
35009,Aldo Sebastián Corzo Chávez,12,2,1,10,1,1,0,2,5,0.0,3,1,0,0,0,0.0,16,0.0,0.0,11,0.0,0,0.0,0.0,0.0,0.0,Peru
35033,Slobodan Rajković,12,5,4,12,18,0,0,3,2,0.0,3,3,0,2,0,0.0,43,0.0,0.0,31,0.0,2,1.0,0.0,1.0,0.0,Darmstadt 98
35205,Jesús Abdallah Castillo Molina,12,3,0,17,0,0,0,0,1,0.0,2,3,0,3,1,0.0,18,0.0,0.0,7,0.0,1,0.0,0.0,0.0,0.0,Peru
35240,Änis Ben-Hatira,35,0,0,18,0,2,1,2,7,0.0,2,3,0,0,2,0.0,16,0.0,0.0,24,0.0,1,0.0,0.0,0.0,0.0,Eintracht Frankfurt
35242,Maximilian Beier,73,6,4,36,0,1,6,0,6,0.0,0,0,0,2,3,0.0,40,0.0,0.0,41,0.0,6,0.0,0.0,0.0,0.0,Germany | Hoffenheim
35287,Sofian Chakla,7,3,0,11,6,1,0,0,5,0.0,1,0,0,3,0,0.0,19,0.0,0.0,8,1.0,1,0.0,1.0,0.0,0.0,Getafe
35447,Jean Emile Junior Onana Onana,24,3,1,24,1,1,0,1,1,0.0,1,0,0,1,0,0.0,26,0.0,0.0,19,0.0,0,0.0,0.0,0.0,0.0,Lens
35471,Issa Kabore,53,3,0,48,0,1,6,1,1,0.0,2,1,0,1,3,0.0,53,0.0,0.0,23,1.0,1,0.0,0.0,0.0,0.0,Marseille | Troyes
35473,Unai Vencedor Paris,71,4,5,64,1,1,1,3,6,0.0,6,1,0,2,3,0.0,77,0.0,0.0,34,0.0,1,0.0,0.0,0.0,0.0,Athletic Club
35496,Jan Kliment,25,0,0,7,0,1,0,0,4,0.0,0,0,0,0,2,0.0,7,0.0,0.0,5,0.0,2,0.0,0.0,0.0,0.0,VfB Stuttgart
35578,Christoph Klarer,33,3,2,25,3,0,0,2,7,0.0,4,2,0,0,0,0.0,35,0.0,0.0,21,0.0,0,0.0,0.0,0.0,0.0,Darmstadt 98
35592,Anis Ben Slimane,118,9,0,72,1,4,8,0,9,0.0,5,4,0,2,8,0.0,85,1.0,1.0,55,0.0,3,0.0,0.0,1.0,0.0,Tunisia
35609,Karim-David Adeyemi,14,1,3,9,0,0,3,0,2,0.0,0,0,0,0,3,0.0,4,0.0,0.0,8,0.0,0,0.0,0.0,0.0,0.0,Borussia Dortmund
35637,Timo Hübers,74,5,5,67,11,1,0,3,8,0.0,2,1,0,8,0,0.0,91,0.0,0.0,26,0.0,1,0.0,0.0,0.0,0.0,FC Köln
35641,Hugo Guillamón Sanmartín,32,4,2,31,4,0,0,0,2,0.0,1,1,0,0,1,0.0,43,0.0,0.0,7,0.0,0,0.0,0.0,0.0,0.0,Valencia
35658,Kamaldeen Sulemana,4,4,0,6,0,1,0,0,0,0.0,1,0,0,0,1,0.0,4,0.0,0.0,3,0.0,0,0.0,0.0,0.0,0.0,Rennes
35689,James Gomez,24,2,2,20,3,0,0,0,1,0.0,0,1,0,1,0,0.0,28,0.0,0.0,4,0.0,0,0.0,0.0,2.0,0.0,Gambia
35705,Arnaud Kalimuendo Muinga,104,10,1,58,1,6,6,0,8,0.0,2,4,0,0,3,0.0,53,1.0,1.0,60,0.0,6,0.0,0.0,1.0,0.0,Lens | Rennes
35713,Yannik Keitel,9,3,0,9,0,1,0,0,0,0.0,1,0,0,0,1,0.0,9,0.0,0.0,1,0.0,2,0.0,0.0,0.0,0.0,Freiburg
35714,Randall Enrique Leal Arley,15,4,1,15,0,0,3,1,1,0.0,2,3,0,0,0,0.0,14,0.0,0.0,8,0.0,0,0.0,0.0,0.0,0.0,Nashville SC
35718,Youssouf Ndayishimiye,61,6,2,66,0,0,0,0,4,0.0,1,0,0,0,0,0.0,72,0.0,0.0,15,0.0,3,0.0,0.0,0.0,0.0,OGC Nice
35738,Rodrigo Eduardo Echeverría Sáez,33,9,3,35,0,4,1,3,3,0.0,0,0,0,2,0,0.0,35,0.0,0.0,40,0.0,2,0.0,0.0,1.0,0.0,Chile
35939,Marcos Nikolas Bolados Hidalgo,9,1,0,10,0,1,2,0,1,0.0,1,0,0,1,1,0.0,6,0.0,0.0,5,0.0,0,0.0,0.0,0.0,0.0,Chile
36016,Nicolás Esteban Fernández Muñoz,5,0,0,2,0,0,0,0,1,0.0,0,0,0,0,0,0.0,6,0.0,0.0,3,0.0,0,0.0,0.0,0.0,0.0,Chile
36149,Robbie Robinson Belmar,22,0,0,12,0,2,0,1,1,0.0,0,2,0,0,3,0.0,9,0.0,0.0,4,0.0,1,0.0,0.0,0.0,0.0,Inter Miami
36212,Gabriel Alonso Suazo Urbina,61,6,3,51,2,0,2,1,2,0.0,2,0,0,0,2,1.0,68,1.0,1.0,15,0.0,0,0.0,0.0,0.0,0.0,Chile | Toulouse
36359,Carlos Augusto Zambrano Ochandarte,136,20,1,141,12,0,3,5,13,0.0,4,7,0,6,0,0.0,185,2.0,2.0,40,0.0,3,1.0,0.0,1.0,0.0,Eintracht Frankfurt | Peru
36430,Dixon Jair Arroyo Espinoza,121,10,7,98,3,0,0,3,4,0.0,5,0,0,5,3,0.0,128,0.0,0.0,40,0.0,1,0.0,0.0,2.0,0.0,Inter Miami
36532,Marcelino Ignacio Nuñez Espinoza,7,1,0,11,0,0,3,0,1,0.0,0,1,0,0,2,0.0,9,0.0,0.0,6,0.0,1,0.0,0.0,0.0,0.0,Chile
36539,Wilfried Stephane Singo,2,1,0,2,0,0,0,0,1,0.0,0,0,0,0,0,0.0,5,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,Côte d'Ivoire
36553,Matthieu Dreyer,7,4,0,7,0,0,0,0,0,0.0,0,0,19,0,0,0.0,35,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,Troyes
36629,Yahia Fofana,10,6,0,13,0,0,0,1,0,0.0,0,0,21,0,0,0.0,33,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,Côte d'Ivoire
36706,Cristian Gonzalo Olivera Ibarra,11,1,0,8,0,1,2,1,0,0.0,1,0,0,1,1,1.0,4,0.0,0.0,11,0.0,0,0.0,0.0,0.0,0.0,LAFC
36805,John Tolkin,60,4,2,56,1,1,2,1,2,0.0,0,1,0,2,2,1.0,84,0.0,0.0,14,0.0,1,0.0,0.0,0.0,0.0,New York Red Bulls
36811,Moritz Nicolas,18,1,0,16,0,0,0,0,0,0.0,0,0,30,0,0,0.0,37,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,Borussia Mönchengladbach
36830,Joseph Scally,56,5,6,52,11,3,1,2,3,0.0,3,3,0,3,0,0.0,64,0.0,0.0,33,0.0,1,0.0,0.0,0.0,0.0,Borussia Mönchengladbach
36865,Mattia Viti,51,1,0,50,1,1,3,0,2,0.0,0,1,0,0,0,0.0,52,0.0,0.0,12,0.0,0,0.0,0.0,0.0,0.0,OGC Nice
36995,David Pereira da Costa,50,2,5,42,0,2,2,0,2,0.0,1,0,0,1,0,0.0,39,0.0,0.0,24,0.0,1,0.0,0.0,1.0,0.0,Lens
37005,Finn Dahmen,25,5,0,20,0,0,0,0,0,0.0,0,0,31,0,0,0.0,43,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,Augsburg
37264,Kazuki Nagasawa,26,1,1,14,1,0,0,1,3,0.0,0,1,0,1,4,0.0,16,0.0,0.0,13,0.0,1,0.0,0.0,1.0,0.0,FC Köln
37274,Bart Verbruggen,32,1,0,23,0,0,0,0,0,0.0,0,0,16,0,0,0.0,42,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,Netherlands
37498,Ado Onaiwu,33,1,0,13,0,2,0,1,2,0.0,2,0,0,0,3,0.0,15,0.0,0.0,26,0.0,2,0.0,0.0,0.0,0.0,Toulouse
37522,Hernán Ismael Galíndez,9,4,0,9,0,0,0,0,0,0.0,0,0,3,0,0,0.0,20,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,Ecuador
37700,José Daniel Rivera Martínez,19,0,1,8,0,0,0,1,0,0.0,1,0,0,0,0,0.0,8,0.0,0.0,7,0.0,0,0.0,0.0,0.0,0.0,Peru
37726,Moisés Isaac Caicedo Corozo,92,13,5,80,3,4,3,1,11,0.0,9,4,0,1,2,0.0,103,1.0,1.0,42,0.0,2,0.0,0.0,1.0,0.0,Ecuador
37737,Angelo Smit Preciado Quiñónez,51,10,2,46,6,1,2,1,7,0.0,1,4,0,2,3,0.0,72,1.0,1.0,26,0.0,4,0.0,0.0,0.0,0.0,Ecuador
37945,Alan Steven Franco Palma,29,1,3,27,3,0,0,0,0,0.0,0,0,0,1,0,0.0,34,0.0,0.0,6,0.0,1,0.0,0.0,0.0,0.0,Ecuador
37972,Jens Grahl,10,1,0,11,0,0,0,1,0,0.0,0,0,12,0,0,0.0,25,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,Hoffenheim
38004,Piero Martín Hincapié Reyna,1340,63,32,1242,59,8,8,7,73,0.0,24,13,0,20,6,1.0,1516,0.0,0.0,247,2.0,18,1.0,0.0,2.0,0.0,Bayer Leverkusen | Ecuador
38009,Kevin Paredes,31,6,3,29,4,2,1,3,5,0.0,1,1,0,6,3,0.0,37,0.0,0.0,14,0.0,2,0.0,0.0,0.0,0.0,Wolfsburg
38169,Lawrence Shankland,6,1,1,2,0,0,0,0,1,0.0,0,0,0,0,2,0.0,3,0.0,0.0,7,0.0,0,0.0,0.0,1.0,0.0,Scotland
38172,Toni Šunjić,60,9,2,56,15,0,1,5,9,0.0,7,2,0,6,1,0.0,91,0.0,0.0,19,0.0,1,0.0,0.0,0.0,0.0,VfB Stuttgart
38524,Hiroshi Kiyotake,100,9,2,58,1,6,3,0,8,0.0,0,6,0,1,2,0.0,82,0.0,0.0,10,0.0,4,0.0,0.0,0.0,0.0,Hannover 96
38718,Enzo Fernandez,637,54,13,568,18,9,7,19,41,0.0,13,14,0,8,8,0.0,687,0.0,0.0,166,1.0,15,0.0,1.0,7.0,0.0,Argentina
38759,Benjamin Šeško,30,3,4,21,2,4,3,0,4,0.0,0,1,0,0,1,0.0,16,0.0,0.0,25,0.0,3,0.0,0.0,0.0,0.0,RB Leipzig
38792,Yunus Dimoara Musah,73,7,1,58,0,2,2,3,5,0.0,0,0,0,2,4,0.0,66,0.0,0.0,22,0.0,1,0.0,0.0,1.0,0.0,United States | Valencia
38909,Nicolò Fagioli,78,8,1,74,0,2,1,1,2,0.0,1,1,0,0,1,0.0,92,0.0,0.0,14,0.0,1,0.0,0.0,1.0,0.0,Italy
38917,Tom Krauß,27,3,0,21,0,1,1,0,2,0.0,0,0,0,1,1,0.0,24,0.0,0.0,8,0.0,3,0.0,0.0,0.0,0.0,FSV Mainz 05
38991,Eric Martel,46,4,5,33,2,2,0,1,4,0.0,4,1,0,0,0,0.0,39,0.0,0.0,37,0.0,2,0.0,0.0,0.0,0.0,FC Köln
39018,Sinaly Diomande,55,7,5,55,5,0,0,2,6,0.0,0,1,0,4,1,0.0,72,0.0,0.0,21,0.0,0,0.0,0.0,0.0,0.0,Lyon
39070,Ansgar Knauff,41,7,2,28,0,0,3,1,4,0.0,8,0,0,0,4,0.0,30,0.0,0.0,26,0.0,1,0.0,0.0,0.0,0.0,Eintracht Frankfurt
39073,Moriba Kourouma Kourouma,414,27,14,346,6,11,13,7,22,0.0,18,26,0,10,9,0.0,366,0.0,0.0,150,1.0,13,0.0,0.0,0.0,0.0,Barcelona | Guinea
